,agent,avg_reward,std_reward,step,test_id
1651,ma2c_nc,-259.1122951994348,2.7082925515432117,754860,-1
1652,ma2c_nc,-496.09368861910093,2.7367498262999552,755460,-1
1653,ma2c_nc,-336.03548136110857,2.366732402038734,756060,-1
1654,ma2c_nc,-160.53045843089703,0.0,756660,-1
1655,ma2c_nc,-1057.5261935561682,2094.44205223321,757260,-1
1656,ma2c_nc,-179.5430272545523,0.0,757860,-1
1657,ma2c_nc,-581.1347101973492,2.9627960909093582,758460,-1
1658,ma2c_nc,-1669.0385007873017,2765.17989907174,759060,-1
1659,ma2c_nc,-625.6108560225489,383.1365847430846,759660,-1
1660,ma2c_nc,-145.37885426057744,0.0,760260,-1
1661,ma2c_nc,-627.766333492791,359.4493336037458,760860,-1
1662,ma2c_nc,-164.64615334237445,0.0,761460,-1
1663,ma2c_nc,-191.47901463370297,6.549048926241422,762060,-1
1664,ma2c_nc,-197.77729322369117,198.0370785920236,762660,-1
1665,ma2c_nc,-275.31599353673914,148.47455494983276,763260,-1
1666,ma2c_nc,-463.5984456046963,9.169765904492023,763860,-1
1667,ma2c_nc,-203.8605713497438,173.7062924121115,764460,-1
1668,ma2c_nc,-375.88003059606154,2.8955618636209652,765060,-1
1669,ma2c_nc,-163.29874577528665,3.2741834438429316,765660,-1
1670,ma2c_nc,-225.07118109951028,1.8403119359191398,766260,-1
1671,ma2c_nc,-585.7326483021516,172.0772306761108,766860,-1
1672,ma2c_nc,-125.00549653859024,1.4210854715202004e-14,767460,-1
1673,ma2c_nc,-342.6965740590164,2.2730542890423506,768060,-1
1674,ma2c_nc,-422.10227193573866,5.266109706224526,768660,-1
1675,ma2c_nc,-159.9150899956869,2.842170943040401e-14,769260,-1
1676,ma2c_nc,-307.32793591786736,2.152066585703107,769860,-1
1677,ma2c_nc,-232.94428063865655,1.8723889643224423,770460,-1
1678,ma2c_nc,-243.96259731363426,1.916382994218418,771060,-1
1679,ma2c_nc,-117.54686077400679,2.842170943040401e-14,771660,-1
1680,ma2c_nc,-348.09957886823753,4.092946285505447,772260,-1
1681,ma2c_nc,-378.45843683029653,61.99387830747813,772860,-1
1682,ma2c_nc,-419.6473892168623,2.531810042240683,773460,-1
1683,ma2c_nc,-123.89269367767255,1.4210854715202004e-14,774060,-1
1684,ma2c_nc,-370.74162776395747,21.532353514429385,774660,-1
1685,ma2c_nc,-254.16255853870155,12.909179405585702,775260,-1
1686,ma2c_nc,-248.04228822518257,1.942820590136156,775860,-1
1687,ma2c_nc,-299.82924627168575,26.892097174551807,776460,-1
1688,ma2c_nc,-466.31098944728194,23.217696418955605,777060,-1
1689,ma2c_nc,-100.59763177580238,0.0,777660,-1
1690,ma2c_nc,-208.1880431090644,2.842170943040401e-14,778260,-1
1691,ma2c_nc,-435.18680694578353,2.557520311976951,778860,-1
1692,ma2c_nc,-494.9340167809875,64.46449774786058,779460,-1
1693,ma2c_nc,-270.94618350195213,5.684341886080802e-14,780060,-1
1694,ma2c_nc,-363.45738617098243,2.3537037739048365,780660,-1
1695,ma2c_nc,-135.3530054431663,2.842170943040401e-14,781260,-1
1696,ma2c_nc,-518.9945301853202,48.102818702820166,781860,-1
1697,ma2c_nc,-359.3209671703263,5.684341886080802e-14,782460,-1
1698,ma2c_nc,-104.09426624120907,2.842170943040401e-14,783060,-1
1699,ma2c_nc,-342.6806730522812,0.0,783660,-1
1700,ma2c_nc,-203.9158521228346,0.0,784260,-1
1701,ma2c_nc,-214.19276937652987,2.842170943040401e-14,784860,-1
1702,ma2c_nc,-411.3301625404119,1.1368683772161603e-13,785460,-1
1703,ma2c_nc,-504.4967015469171,24.503494149364254,786060,-1
1704,ma2c_nc,-500.56275358204283,28.691183580873975,786660,-1
1705,ma2c_nc,-474.8623501783325,37.41121569173863,787260,-1
1706,ma2c_nc,-450.59410581744567,23.743414905961657,787860,-1
1707,ma2c_nc,-151.0572623460406,0.0,788460,-1
1708,ma2c_nc,-211.1873730889436,0.0,789060,-1
1709,ma2c_nc,-374.91174690229866,2.377815152769735,789660,-1
1710,ma2c_nc,-342.5813666605214,2.2725659253736388,790260,-1
1711,ma2c_nc,-250.5008333197231,0.0,790860,-1
1712,ma2c_nc,-456.17719858998703,57.425065480809465,791460,-1
1713,ma2c_nc,-174.89073227050406,2.842170943040401e-14,792060,-1
1714,ma2c_nc,-420.00003921581686,21.82185826514506,792660,-1
1715,ma2c_nc,-430.78885131511043,2.5494909735876794,793260,-1
1716,ma2c_nc,-424.24946728063065,52.33159070385133,793860,-1
1717,ma2c_nc,-541.9203596820272,20.771584834061933,794460,-1
1718,ma2c_nc,-507.8190749261243,52.038105939976305,795060,-1
1719,ma2c_nc,-301.0944412208962,2.1278426670382014,795660,-1
1720,ma2c_nc,-336.8723313905855,2.253492061174366,796260,-1
1721,ma2c_nc,-501.4643563474913,49.75689477889944,796860,-1
1722,ma2c_nc,-479.0315689444858,5.68559909062373,797460,-1
1723,ma2c_nc,-464.109751696179,46.353024702506524,798060,-1
1724,ma2c_nc,-450.2020538802067,24.964497837787604,798660,-1
1725,ma2c_nc,-266.47289122773776,0.0,799260,-1
1726,ma2c_nc,-429.103783023019,5.684341886080802e-14,799860,-1
1727,ma2c_nc,-542.8539332155468,54.06821922350041,800460,-1
1728,ma2c_nc,-595.9326716626042,31.267770952302378,801060,-1
1729,ma2c_nc,-385.31514885242166,2.406052015284495,801660,-1
1730,ma2c_nc,-105.16249026246125,0.0,802260,-1
1731,ma2c_nc,-526.5672335027347,9.259289656828534,802860,-1
1732,ma2c_nc,-273.98532944389945,0.0,803460,-1
1733,ma2c_nc,-252.54728092861293,5.684341886080802e-14,804060,-1
1734,ma2c_nc,-485.28226808521003,32.27884616902533,804660,-1
1735,ma2c_nc,-467.8922797618816,5.527669495202679,805260,-1
1736,ma2c_nc,-327.9946788680687,2.2160654539790317,805860,-1
1737,ma2c_nc,-450.70192942322933,37.156934503703575,806460,-1
1738,ma2c_nc,-178.21158518923542,0.0,807060,-1
1739,ma2c_nc,-221.10925690600192,2.842170943040401e-14,807660,-1
1740,ma2c_nc,-367.7557523594221,2.349804298595757,808260,-1
1741,ma2c_nc,-384.65137832420646,2.415159998792275,808860,-1
1742,ma2c_nc,-352.23459202440085,2.3117594289875063,809460,-1
1743,ma2c_nc,-334.29259520614926,2.2661269055197715,810060,-1
1744,ma2c_nc,-450.17854990174817,5.487793332080781,810660,-1
1745,ma2c_nc,-421.89834180729844,48.91422892798155,811260,-1
1746,ma2c_nc,-456.6131971663512,24.13327879476918,811860,-1
1747,ma2c_nc,-473.335685908304,8.880571520812644,812460,-1
1748,ma2c_nc,-213.88567052561942,2.842170943040401e-14,813060,-1
1749,ma2c_nc,-165.4934228999513,2.842170943040401e-14,813660,-1
1750,ma2c_nc,-465.2401596021295,8.829110509525918,814260,-1
1751,ma2c_nc,-416.510036808652,62.86764228322284,814860,-1
1752,ma2c_nc,-307.95301755492807,2.154263600178238,815460,-1
1753,ma2c_nc,-114.83076629735112,1.4210854715202004e-14,816060,-1
1754,ma2c_nc,-395.80283487889125,109.31570392451925,816660,-1
1755,ma2c_nc,-1159.5126915491091,2435.2313468229254,817260,-1
1756,ma2c_nc,-414.75175685355237,48.32565850584129,817860,-1
1757,ma2c_nc,-460.5080686568933,39.71130534711388,818460,-1
1758,ma2c_nc,-187.5633822998018,0.0,819060,-1
1759,ma2c_nc,-445.1766884770186,2.592020113908206,819660,-1
1760,ma2c_nc,-447.26004580406976,2.5980996776216,820260,-1
1761,ma2c_nc,-368.02747317369375,2.380012542934305,820860,-1
1762,ma2c_nc,-260.42280433644055,5.684341886080802e-14,821460,-1
1763,ma2c_nc,-323.2259843087439,0.0,822060,-1
1764,ma2c_nc,-517.1648555201583,35.76385317301922,822660,-1
1765,ma2c_nc,-102.21849635442712,1.4210854715202004e-14,823260,-1
1766,ma2c_nc,-174.1688211625147,2.842170943040401e-14,823860,-1
1767,ma2c_nc,-462.4714926547764,24.36432912643639,824460,-1
1768,ma2c_nc,-514.1406868186978,2.7860367479861523,825060,-1
1769,ma2c_nc,-438.82674943200004,2.5732233021845707,825660,-1
1770,ma2c_nc,-509.0405762179058,24.737338515254994,826260,-1
1771,ma2c_nc,-218.25217071198767,0.0,826860,-1
1772,ma2c_nc,-431.65166235187354,16.51841943863918,827460,-1
1773,ma2c_nc,-426.781215048543,16.419816157025295,828060,-1
1774,ma2c_nc,-352.60779061683064,6.290539596435811,828660,-1
1775,ma2c_nc,-375.0069271763424,2.386851260560436,829260,-1
1776,ma2c_nc,-528.3102805328032,2.8731847711863776,829860,-1
1777,ma2c_nc,-454.370540941605,2.6678298485707277,830460,-1
1778,ma2c_nc,-596.080828117391,78.76771551310587,831060,-1
1779,ma2c_nc,-530.9911360129379,20.061614103333426,831660,-1
1780,ma2c_nc,-512.8426575163596,26.537693432245735,832260,-1
1781,ma2c_nc,-471.1063283415071,2.6844659036952003,832860,-1
1782,ma2c_nc,-396.4836350432041,86.7344904616244,833460,-1
1783,ma2c_nc,-197.75613114164938,5.684341886080802e-14,834060,-1
1784,ma2c_nc,-290.886760285702,156.62365697655883,834660,-1
1785,ma2c_nc,-543.2346900915967,0.0,835260,-1
1786,ma2c_nc,-285.1554496442426,5.684341886080802e-14,835860,-1
1787,ma2c_nc,-173.04832325992626,0.0,836460,-1
1788,ma2c_nc,-869.604777755647,0.0,837060,-1
1789,ma2c_nc,-179.19656954235373,5.684341886080802e-14,837660,-1
1790,ma2c_nc,-182.4168939800354,0.0,838260,-1
1791,ma2c_nc,-129.40239250157916,0.0,838860,-1
1792,ma2c_nc,-165.5776711357087,2.842170943040401e-14,839460,-1
1793,ma2c_nc,-575.5177809627626,52.79066338816968,840060,-1
1794,ma2c_nc,-484.4958568700335,5.684341886080802e-14,840660,-1
1795,ma2c_nc,-653.1386832695667,0.0,841260,-1
1796,ma2c_nc,-645.1308880337293,1.1368683772161603e-13,841860,-1
1797,ma2c_nc,-245.132875704983,2.842170943040401e-14,842460,-1
1798,ma2c_nc,-473.6083803071097,1.7053025658242404e-13,843060,-1
1799,ma2c_nc,-172.3431059266115,5.684341886080802e-14,843660,-1
1800,ma2c_nc,-238.65162492981395,0.0,844260,-1
1801,ma2c_nc,-272.4366900624682,0.0,844860,-1
1802,ma2c_nc,-485.3004083590813,1.1368683772161603e-13,845460,-1
1803,ma2c_nc,-363.58044582317274,1.1368683772161603e-13,846060,-1
1804,ma2c_nc,-400.0480867457558,1.1368683772161603e-13,846660,-1
1805,ma2c_nc,-288.735221280668,0.0,847260,-1
1806,ma2c_nc,-520.6768264229501,0.0,847860,-1
1807,ma2c_nc,-548.5023256276794,23.371650936325505,848460,-1
1808,ma2c_nc,-535.3070396876162,2.838773712105971,849060,-1
1809,ma2c_nc,-482.59606012853754,8.749358226989733,849660,-1
1810,ma2c_nc,-160.42967453153216,2.842170943040401e-14,850260,-1
1811,ma2c_nc,-343.6090824567622,5.684341886080802e-14,850860,-1
1812,ma2c_nc,-126.5694052851845,1.4210854715202004e-14,851460,-1
1813,ma2c_nc,-239.9499172552673,8.526512829121202e-14,852060,-1
1814,ma2c_nc,-140.50701023644277,2.842170943040401e-14,852660,-1
1815,ma2c_nc,-212.20062175134032,5.684341886080802e-14,853260,-1
1816,ma2c_nc,-255.49952794204927,144.4866885066825,853860,-1
1817,ma2c_nc,-110.53876459248087,1.4210854715202004e-14,854460,-1
1818,ma2c_nc,-475.1755834419348,2.725026381078082,855060,-1
1819,ma2c_nc,-231.77267403212426,2.842170943040401e-14,855660,-1
1820,ma2c_nc,-241.37238260042488,1.8986353671554352,856260,-1
1821,ma2c_nc,-388.3114159644288,2.4671040564908018,856860,-1
1822,ma2c_nc,-376.26289593190177,39.44117887565118,857460,-1
1823,ma2c_nc,-179.63112274068718,2.842170943040401e-14,858060,-1
1824,ma2c_nc,-253.05965146296046,1.9456176213551968,858660,-1
1825,ma2c_nc,-177.02498504914703,2.842170943040401e-14,859260,-1
1826,ma2c_nc,-248.0397014143734,1.9260818360282337,859860,-1
1827,ma2c_nc,-210.1020701293313,1.7682642987466433,860460,-1
1828,ma2c_nc,-358.01392916161336,38.289594338128445,861060,-1
1829,ma2c_nc,-110.71173127104267,0.0,861660,-1
1830,ma2c_nc,-290.75199305657253,31.02934517758728,862260,-1
1831,ma2c_nc,-432.1749151492996,45.926512162129704,862860,-1
1832,ma2c_nc,-134.03529382441533,0.0,863460,-1
1833,ma2c_nc,-447.22888431011233,12.639870296890791,864060,-1
1834,ma2c_nc,-444.12628172598767,2.6356176823197464,864660,-1
1835,ma2c_nc,-156.32276579936214,173.80828144020802,865260,-1
1836,ma2c_nc,-493.56313233137905,22.00904885486316,865860,-1
1837,ma2c_nc,-213.7432975202367,2.842170943040401e-14,866460,-1
1838,ma2c_nc,-440.3742980154832,21.254107285152987,867060,-1
1839,ma2c_nc,-342.6501269266631,2.322522790515003,867660,-1
1840,ma2c_nc,-288.9226016040906,2.080111426402823,868260,-1
1841,ma2c_nc,-456.30509066346605,2.672758280956925,868860,-1
1842,ma2c_nc,-121.73113751227137,2.842170943040401e-14,869460,-1
1843,ma2c_nc,-506.59753053662894,45.65486632508333,870060,-1
1844,ma2c_nc,-513.1354057064125,33.045408985057456,870660,-1
1845,ma2c_nc,-174.28548483912164,0.0,871260,-1
1846,ma2c_nc,-497.62520344674607,2.789371591569107,871860,-1
1847,ma2c_nc,-148.66264913015303,177.46976750689353,872460,-1
1848,ma2c_nc,-335.1311754050395,103.27149426022983,873060,-1
1849,ma2c_nc,-421.05612867700944,2.3543718094093204,873660,-1
1850,ma2c_nc,-132.4992121993862,0.0,874260,-1
1851,ma2c_nc,-452.6284717360465,2.61370062452066,874860,-1
1852,ma2c_nc,-340.52108728247134,74.43034242657524,875460,-1
1853,ma2c_nc,-154.92739235740018,2.842170943040401e-14,876060,-1
1854,ma2c_nc,-273.00077404203523,5.684341886080802e-14,876660,-1
1855,ma2c_nc,-134.44231187181126,174.17647443390558,877260,-1
1856,ma2c_nc,-460.62513747863983,12.915515320460637,877860,-1
1857,ma2c_nc,-157.9683653274606,2.842170943040401e-14,878460,-1
1858,ma2c_nc,-218.6081174839307,2.842170943040401e-14,879060,-1
1859,ma2c_nc,-214.38881574056683,2.842170943040401e-14,879660,-1
1860,ma2c_nc,-217.17953389698548,2.842170943040401e-14,880260,-1
1861,ma2c_nc,-305.51372472881945,5.684341886080802e-14,880860,-1
1862,ma2c_nc,-154.55576696649172,180.25543706376638,881460,-1
1863,ma2c_nc,-553.5523681439935,12.406038263613251,882060,-1
1864,ma2c_nc,-138.9665526017191,120.02189324582523,882660,-1
1865,ma2c_nc,-749.2582340157923,274.05869568812255,883260,-1
1866,ma2c_nc,-150.2717955974961,136.33086264451327,883860,-1
1867,ma2c_nc,-154.40457308685887,8.687386240791243,884460,-1
1868,ma2c_nc,-205.44445949493092,18.923016914501233,885060,-1
1869,ma2c_nc,-855.8639556657091,276.5443464033828,885660,-1
1870,ma2c_nc,-484.7773518189619,122.98636974360384,886260,-1
1871,ma2c_nc,-731.5904988313888,297.69624181410524,886860,-1
1872,ma2c_nc,-193.1145466281348,22.768109420582732,887460,-1
1873,ma2c_nc,-180.00169619007985,15.99801357973022,888060,-1
1874,ma2c_nc,-197.83300339207088,45.35314851851445,888660,-1
1875,ma2c_nc,-211.05938601899263,78.39756114041498,889260,-1
1876,ma2c_nc,-225.3860458262604,45.14254271538451,889860,-1
1877,ma2c_nc,-126.91048605377138,1.4210854715202004e-14,890460,-1
1878,ma2c_nc,-142.44518753622955,0.0,891060,-1
1879,ma2c_nc,-212.62209541401197,126.46449213424823,891660,-1
1880,ma2c_nc,-258.19030327945313,30.41439780068863,892260,-1
1881,ma2c_nc,-363.94331460784366,89.01168439331727,892860,-1
1882,ma2c_nc,-233.74646892192453,2.842170943040401e-14,893460,-1
1883,ma2c_nc,-187.2171201481738,5.684341886080802e-14,894060,-1
1884,ma2c_nc,-290.2740926997694,52.110220882196714,894660,-1
1885,ma2c_nc,-312.787877284873,55.882784831726305,895260,-1
1886,ma2c_nc,-152.09338909198001,159.1452773967243,895860,-1
1887,ma2c_nc,-158.682799857965,8.971121171735318,896460,-1
1888,ma2c_nc,-205.09623934812126,87.35335040533825,897060,-1
1889,ma2c_nc,-196.73888879984958,142.6344336082636,897660,-1
1890,ma2c_nc,-212.49152649121731,115.35508608418567,898260,-1
1891,ma2c_nc,-155.11814195305487,124.72932422616911,898860,-1
1892,ma2c_nc,-137.7107928156242,124.73754059869138,899460,-1
1893,ma2c_nc,-109.26636069015066,1.4210854715202004e-14,900060,-1
1894,ma2c_nc,-124.11355763233951,55.50337993347171,900660,-1
1895,ma2c_nc,-186.3553872536877,46.08252395267902,901260,-1
1896,ma2c_nc,-119.69183721344666,0.0,901860,-1
1897,ma2c_nc,-210.03798182840262,46.6125642938826,902460,-1
1898,ma2c_nc,-218.8405782341858,52.65834373435748,903060,-1
1899,ma2c_nc,-199.50792092344662,49.247418115793394,903660,-1
1900,ma2c_nc,-149.9306830783988,0.0,904260,-1
1901,ma2c_nc,-156.23008529998947,34.06229833792714,904860,-1
1902,ma2c_nc,-123.60380503124509,2.842170943040401e-14,905460,-1
1903,ma2c_nc,-175.06896721981875,141.4268364178173,906060,-1
1904,ma2c_nc,-106.61763375426973,0.0,906660,-1
1905,ma2c_nc,-281.54418558879337,5.684341886080802e-14,907260,-1
1906,ma2c_nc,-134.7126339424901,2.842170943040401e-14,907860,-1
1907,ma2c_nc,-369.5783038220058,50.259158753864824,908460,-1
1908,ma2c_nc,-2006.8745505334261,2331.0233803628953,909060,-1
1909,ma2c_nc,-649.3026949327935,280.64346960531935,909660,-1
1910,ma2c_nc,-247.29920939788988,54.846718612925066,910260,-1
1911,ma2c_nc,-225.31511456832803,54.73955439566974,910860,-1
1912,ma2c_nc,-132.53082109956057,27.47078242139647,911460,-1
1913,ma2c_nc,-112.69558534229257,0.0,912060,-1
1914,ma2c_nc,-633.8074906345232,229.2007506687441,912660,-1
1915,ma2c_nc,-182.8920212150528,173.21735262177052,912900,-1
1916,ma2c_nc,-325.5816919102968,5.684341886080802e-14,913500,-1
1917,ma2c_nc,-575.1584585380243,1.1368683772161603e-13,914100,-1
1918,ma2c_nc,-340.42137322278074,5.684341886080802e-14,914700,-1
1919,ma2c_nc,-663.8521268780668,0.0,915300,-1
1920,ma2c_nc,-329.8994747003792,0.0,915900,-1
1921,ma2c_nc,-364.3719643583036,0.0,916500,-1
1922,ma2c_nc,-311.8870515106114,5.684341886080802e-14,917100,-1
1923,ma2c_nc,-589.2911132194537,0.0,917700,-1
1924,ma2c_nc,-517.3504457217241,1.1368683772161603e-13,918300,-1
1925,ma2c_nc,-292.9224394007386,5.684341886080802e-14,918900,-1
1926,ma2c_nc,-415.19220003797994,1.7053025658242404e-13,919500,-1
1927,ma2c_nc,-507.9661232014437,2.7613040577344568,920100,-1
1928,ma2c_nc,-121.2186298085893,1.4210854715202004e-14,920700,-1
1929,ma2c_nc,-220.5838749383968,5.684341886080802e-14,921300,-1
1930,ma2c_nc,-108.64757601687617,2.842170943040401e-14,921900,-1
1931,ma2c_nc,-268.2421053455258,63.93953185918765,922500,-1
1932,ma2c_nc,-1782.5487979521786,1949.301393171193,923100,-1
1933,ma2c_nc,-220.0232349795243,61.05762709623066,923700,-1
1934,ma2c_nc,-186.5313287236315,5.684341886080802e-14,924300,-1
1935,ma2c_nc,-179.76497586163993,2.842170943040401e-14,924900,-1
1936,ma2c_nc,-218.24494316882604,241.22469559501207,925140,-1
1937,ma2c_nc,-422.3409690340654,0.0,925740,-1
1938,ma2c_nc,-166.3998421112058,0.0,926340,-1
1939,ma2c_nc,-502.8852431316331,66.36121148701305,926940,-1
1940,ma2c_nc,-364.7111378626186,5.684341886080802e-14,927540,-1
1941,ma2c_nc,-337.20054261984734,57.67591734703952,928140,-1
1942,ma2c_nc,-201.33873625227935,175.19269294842874,928740,-1
1943,ma2c_nc,-397.95993258868475,0.0,929340,-1
1944,ma2c_nc,-260.56911849864065,115.60717612063839,929940,-1
1945,ma2c_nc,-243.68538779606766,0.0,930540,-1
1946,ma2c_nc,-482.2755485750891,38.71569228608188,931140,-1
1947,ma2c_nc,-261.20191097852677,5.684341886080802e-14,931740,-1
1948,ma2c_nc,-427.0723519311477,5.684341886080802e-14,932340,-1
1949,ma2c_nc,-410.73478867493117,5.684341886080802e-14,932940,-1
1950,ma2c_nc,-368.7025327670215,83.66592104611573,933540,-1
1951,ma2c_nc,-113.99712549233945,1.4210854715202004e-14,934140,-1
1952,ma2c_nc,-215.70848505464815,174.50637243318272,934740,-1
1953,ma2c_nc,-110.44157137583571,1.4210854715202004e-14,935340,-1
1954,ma2c_nc,-113.30367279151965,2.842170943040401e-14,935940,-1
1955,ma2c_nc,-255.83034256448582,86.39916903201762,936540,-1
1956,ma2c_nc,-135.33501149929506,2.842170943040401e-14,937140,-1
1957,ma2c_nc,-288.90896362752534,99.66827381922396,937740,-1
1958,ma2c_nc,-203.16050776940708,2.842170943040401e-14,938340,-1
1959,ma2c_nc,-182.59573041756832,2.842170943040401e-14,938940,-1
1960,ma2c_nc,-422.13152801546784,83.10250011306684,939540,-1
1961,ma2c_nc,-393.9894874969209,115.02193471623951,940140,-1
1962,ma2c_nc,-264.5724016750941,0.0,940740,-1
1963,ma2c_nc,-236.58024284456303,72.07253523941183,941340,-1
1964,ma2c_nc,-425.81593668844647,51.14526411386392,941940,-1
1965,ma2c_nc,-283.8413392835313,5.684341886080802e-14,942540,-1
1966,ma2c_nc,-301.31336000599026,82.87088286175418,943140,-1
1967,ma2c_nc,-190.8277242925897,83.12813199083978,943740,-1
1968,ma2c_nc,-125.12418439342102,1.4210854715202004e-14,944340,-1
1969,ma2c_nc,-255.45483458590195,107.45166787352998,944940,-1
1970,ma2c_nc,-425.04336782829984,63.61769794524954,945540,-1
1971,ma2c_nc,-327.0166200713464,0.0,946140,-1
1972,ma2c_nc,-464.75615178416666,31.727024068740317,946740,-1
1973,ma2c_nc,-327.75604864567003,86.73328522951284,947340,-1
1974,ma2c_nc,-200.5273925633977,59.432551103361156,947940,-1
1975,ma2c_nc,-274.84490068343257,1.1368683772161603e-13,948540,-1
1976,ma2c_nc,-193.52108001910912,2.842170943040401e-14,949140,-1
1977,ma2c_nc,-274.86421272724033,0.0,949740,-1
1978,ma2c_nc,-168.90057522310752,94.43651556715888,950340,-1
1979,ma2c_nc,-294.05697084753547,0.0,950940,-1
1980,ma2c_nc,-175.68998627069547,2.842170943040401e-14,951540,-1
1981,ma2c_nc,-226.9350417259442,92.82850083712306,952140,-1
1982,ma2c_nc,-333.65966079724376,951.257106384356,952740,-1
1983,ma2c_nc,-170.1004733723092,60.46990018522635,953340,-1
1984,ma2c_nc,-158.44848787884695,2.842170943040401e-14,953940,-1
1985,ma2c_nc,-141.34894054117697,0.0,954540,-1
1986,ma2c_nc,-206.8071667969011,2.842170943040401e-14,955140,-1
1987,ma2c_nc,-171.61731478640948,98.54367971014064,955740,-1
1988,ma2c_nc,-218.53372171117613,142.43774948992584,956340,-1
1989,ma2c_nc,-137.3544520233186,2.842170943040401e-14,956940,-1
1990,ma2c_nc,-211.35053918492636,123.37262356354132,957540,-1
1991,ma2c_nc,-292.93513840181345,0.0,958140,-1
1992,ma2c_nc,-189.83125023495091,2.842170943040401e-14,958740,-1
1993,ma2c_nc,-234.35026263362678,17.82190469464363,959340,-1
1994,ma2c_nc,-368.0668258044236,26.418245708830778,959940,-1
1995,ma2c_nc,-319.0947455235676,10.244746059287355,960540,-1
1996,ma2c_nc,-132.34501739722037,10.08032724277709,961140,-1
1997,ma2c_nc,-235.87677476996876,38.53632605014814,961740,-1
1998,ma2c_nc,-260.01301583863494,44.44405142401236,962340,-1
1999,ma2c_nc,-2889.85032123731,3482.3515225424662,962580,-1
2000,ma2c_nc,-439.0350874187025,40.49790395540178,963180,-1
2001,ma2c_nc,-211.95670119597625,1.7819775300926486,963780,-1
2002,ma2c_nc,-235.22872176247708,1.877759289634396,964380,-1
2003,ma2c_nc,-161.60036425607632,2.842170943040401e-14,964980,-1
2004,ma2c_nc,-240.79274040946183,1.9000250989653849,965580,-1
2005,ma2c_nc,-349.3445877651366,4.768569977354816,966180,-1
2006,ma2c_nc,-270.881046028586,2.0160231758759606,966780,-1
2007,ma2c_nc,-198.62795556836275,0.0,967380,-1
2008,ma2c_nc,-252.7486442693292,1.946940182023807,967980,-1
2009,ma2c_nc,-456.69076730888764,54.374007082822004,968580,-1
2010,ma2c_nc,-1276.7548403734872,2185.203228751579,969180,-1
2011,ma2c_nc,-281.4027036850625,2.054700492486017,969780,-1
2012,ma2c_nc,-477.0074966189962,89.60754737274493,970380,-1
2013,ma2c_nc,-230.88910798494715,1.8494693214247615,970980,-1
2014,ma2c_nc,-526.1942799990351,47.282149865910164,971580,-1
2015,ma2c_nc,-365.5146337825704,19.18417055000988,972180,-1
2016,ma2c_nc,-2296.6602198055016,3082.101704414514,972780,-1
2017,ma2c_nc,-436.3827792954111,2.562183961261141,973380,-1
2018,ma2c_nc,-401.800841265317,53.455415171337066,973980,-1
2019,ma2c_nc,-740.7144847024651,573.9340579085087,974580,-1
2020,ma2c_nc,-368.4678957941273,14.65855082065026,975180,-1
2021,ma2c_nc,-518.2601309894825,168.09696270730706,975780,-1
2022,ma2c_nc,-178.4414571002995,2.842170943040401e-14,976380,-1
2023,ma2c_nc,-152.06664085966125,0.0,976980,-1
2024,ma2c_nc,-251.27588283120357,25.978832551255916,977580,-1
2025,ma2c_nc,-200.78620640757006,15.869712720925063,978180,-1
2026,ma2c_nc,-205.11852564912624,32.64968414536493,978780,-1
2027,ma2c_nc,-1980.6678677410848,2714.504586422393,979380,-1
2028,ma2c_nc,-254.73424184580324,42.70934676660623,979980,-1
2029,ma2c_nc,-104.33280879020926,1.4210854715202004e-14,980580,-1
2030,ma2c_nc,-167.02548973384793,2.842170943040401e-14,981180,-1
2031,ma2c_nc,-239.10424669610288,45.428766996991364,981780,-1
2032,ma2c_nc,-363.3467989587642,38.17604601632899,982380,-1
2033,ma2c_nc,-170.47846966608822,26.923674377391045,982980,-1
2034,ma2c_nc,-128.45660948505383,0.0,983580,-1
2035,ma2c_nc,-530.3873590202047,90.5242075974624,984180,-1
2036,ma2c_nc,-254.04307822576612,37.68493051378974,984780,-1
2037,ma2c_nc,-175.07610997229023,139.8504218663665,985380,-1
2038,ma2c_nc,-2321.0145018382873,3141.2261986426074,985980,-1
2039,ma2c_nc,-257.54044454150386,88.10082458261965,986580,-1
2040,ma2c_nc,-194.8641596701769,44.37353154196948,987180,-1
2041,ma2c_nc,-148.4655776656242,31.864667354795113,987780,-1
2042,ma2c_nc,-192.89017228509465,156.55703841672417,988380,-1
2043,ma2c_nc,-112.99669830276115,1.4210854715202004e-14,988980,-1
2044,ma2c_nc,-172.8468592048225,30.824958707774858,989580,-1
2045,ma2c_nc,-211.1381268217641,103.59474207624778,990180,-1
2046,ma2c_nc,-233.55195309875415,104.33247824541255,990780,-1
2047,ma2c_nc,-129.5159566092661,0.0,991380,-1
2048,ma2c_nc,-215.10338922214996,37.857340276167804,991980,-1
2049,ma2c_nc,-235.05522667167455,57.204339728864745,992580,-1
2050,ma2c_nc,-141.0345363590828,0.0,993180,-1
2051,ma2c_nc,-221.17539458297387,46.908869337579766,993780,-1
2052,ma2c_nc,-1965.5452996952956,3024.0718412459782,994380,-1
2053,ma2c_nc,-276.35973386381846,97.6400030930392,994980,-1
2054,ma2c_nc,-235.76483655256777,93.60520363771653,995580,-1
2055,ma2c_nc,-204.34052105320697,159.03727074622068,996180,-1
2056,ma2c_nc,-166.9111862443772,34.33914382455109,996780,-1
2057,ma2c_nc,-136.81500908152117,172.72353580985887,997380,-1
