,agent,avg_reward,std_reward,step,test_id
920,ia2c,-348.6434492226743,138.8022847556395,340380,-1
921,ia2c,-1053.558147265258,233.133252775858,340980,-1
922,ia2c,-212.9100733895541,20.54403562948587,341580,-1
923,ia2c,-144.6647891141335,22.03353248320503,342180,-1
924,ia2c,-2139.418127259617,3123.241125079867,342780,-1
925,ia2c,-88.6282511212829,5.184666847484458,343380,-1
926,ia2c,-1959.6074229655783,2314.4715363745436,343980,-1
927,ia2c,-1674.1370654198176,2449.0257602352135,344580,-1
928,ia2c,-1981.8554850100743,2896.82924500326,345180,-1
929,ia2c,-111.41368244343072,121.06428618942415,345420,-1
930,ia2c,-222.0618061727044,21.98871441808396,346020,-1
931,ia2c,-136.4047332828653,183.53185015371668,346260,-1
932,ia2c,-1032.1724148146654,2431.7140464232507,346860,-1
933,ia2c,-128.78021786925956,38.26814726882347,347460,-1
934,ia2c,-221.22421084534392,119.13904318132822,348060,-1
935,ia2c,-1033.2003329319948,2325.186954336781,348660,-1
936,ia2c,-1063.2276314220728,2374.7968533229027,349260,-1
937,ia2c,-152.19915632400475,147.32855452678396,349860,-1
938,ia2c,-287.5927878307918,232.6248223505821,350460,-1
939,ia2c,-1406.5186932333506,2771.2066715892,351060,-1
940,ia2c,-232.82399025969372,9.387659532739056,351660,-1
941,ia2c,-196.48429824541037,4.110130201443987,352260,-1
942,ia2c,-146.55614817035567,2.7806238635958143,352860,-1
943,ia2c,-396.7400807571738,8.216725325451089,353460,-1
944,ia2c,-245.71632440558102,4.092157759824145,354060,-1
945,ia2c,-139.49134733846165,2.0278703034376426,354660,-1
946,ia2c,-800.3624900334995,1543.2763063312264,355260,-1
947,ia2c,-383.46966891696746,96.02356340020594,355860,-1
948,ia2c,-447.7508421330672,123.71977951863575,356460,-1
949,ia2c,-100.47086652607747,2.761408539000794,357060,-1
950,ia2c,-127.49502966061077,39.30229957204185,357660,-1
951,ia2c,-183.2134428986487,91.04573875389474,358260,-1
952,ia2c,-150.1276359026023,5.25342641283327,358860,-1
953,ia2c,-150.94343726295114,5.35086139427529,359460,-1
954,ia2c,-206.30952230981507,14.850870348499102,360060,-1
955,ia2c,-1576.7714966732144,2918.172254549237,360660,-1
956,ia2c,-191.5125278203624,8.550016963191705,360900,-1
957,ia2c,-159.8774321438121,5.507647098401433,361500,-1
958,ia2c,-668.3518191887229,0.0,362100,-1
959,ia2c,-316.78378378871344,21.212413536169457,362700,-1
960,ia2c,-292.9802853029278,119.87936604245283,363300,-1
961,ia2c,-185.75420551878142,6.203185988409185,363900,-1
962,ia2c,-319.70177273374924,5.684341886080802e-14,364500,-1
963,ia2c,-407.9821303144357,5.684341886080802e-14,365100,-1
964,ia2c,-184.82180315924106,5.919966204308911,365700,-1
965,ia2c,-467.3165428335169,0.0,366300,-1
966,ia2c,-139.3272257281576,5.684341886080802e-14,366900,-1
967,ia2c,-319.4906163342171,5.684341886080802e-14,367500,-1
968,ia2c,-393.82233403557797,1.1368683772161603e-13,368100,-1
969,ia2c,-190.11215688350646,2.842170943040401e-14,368700,-1
970,ia2c,-169.26107662859303,0.0,369300,-1
971,ia2c,-891.3395954502704,1.1368683772161603e-13,369900,-1
972,ia2c,-117.01230194372644,2.842170943040401e-14,370500,-1
973,ia2c,-481.0205105729043,5.684341886080802e-14,371100,-1
974,ia2c,-343.9681623884499,0.0,371700,-1
975,ia2c,-175.28656643780502,0.0,372300,-1
976,ia2c,-757.2596029135619,0.0,372900,-1
977,ia2c,-461.2852428419206,0.0,373500,-1
978,ia2c,-438.1023504351032,5.684341886080802e-14,374100,-1
979,ia2c,-726.5661891167193,0.0,374700,-1
980,ia2c,-224.63419645320934,8.526512829121202e-14,375300,-1
981,ia2c,-685.4766084184622,1.1368683772161603e-13,375900,-1
982,ia2c,-641.0345449047516,1.1368683772161603e-13,376500,-1
983,ia2c,-271.21115226466935,5.684341886080802e-14,377100,-1
984,ia2c,-147.22608524880232,0.0,377700,-1
985,ia2c,-569.526919032481,0.0,378300,-1
986,ia2c,-103.53295691801927,1.4210854715202004e-14,378900,-1
987,ia2c,-456.99778404173094,1.1368683772161603e-13,379320,-1
988,ia2c,-312.65071091681335,5.684341886080802e-14,379920,-1
989,ia2c,-597.291367131278,0.0,380160,-1
990,ia2c,-740.0377713976234,1.1368683772161603e-13,380400,-1
991,ia2c,-315.95922724079213,0.0,381000,-1
992,ia2c,-501.13757776722275,5.684341886080802e-14,381600,-1
993,ia2c,-281.1287963883597,40.530685860473184,382200,-1
994,ia2c,-458.40290331763197,5.684341886080802e-14,382440,-1
995,ia2c,-293.95871218987116,107.81024870514874,383040,-1
996,ia2c,-136.71147739174532,132.40256317797468,383640,-1
997,ia2c,-85.5242440535383,36.371680101215475,384240,-1
998,ia2c,-72.80737332813396,32.21541198545974,384840,-1
999,ia2c,-56.60392972754801,9.51650042149103,385440,-1
1000,ia2c,-652.1130931985747,1966.6289918732914,386040,-1
1001,ia2c,-257.9505715590603,720.0182682603232,386640,-1
1002,ia2c,-780.3143411439979,0.0,386880,-1
1003,ia2c,-764.3558478826428,1.1368683772161603e-13,387480,-1
1004,ia2c,-883.6075248043561,1.1368683772161603e-13,388080,-1
1005,ia2c,-175.42335564398653,118.7218131431052,388680,-1
1006,ia2c,-473.5102373308737,2.2737367544323206e-13,389280,-1
1007,ia2c,-206.98325699536716,2.842170943040401e-14,389880,-1
1008,ia2c,-111.30852283999712,8.00492434418609,390480,-1
1009,ia2c,-296.3426551624172,5.684341886080802e-14,391080,-1
1010,ia2c,-847.4839386681316,1.1368683772161603e-13,391680,-1
1011,ia2c,-134.19722250413432,0.0,392280,-1
1012,ia2c,-724.08146907446,2.2737367544323206e-13,392880,-1
1013,ia2c,-817.3007251570091,1.1368683772161603e-13,393480,-1
1014,ia2c,-318.95603539813607,245.74399545127486,393720,-1
1015,ia2c,-348.0971412270025,157.1648559110493,393960,-1
1016,ia2c,-129.40976757914277,92.03546399382556,394200,-1
1017,ia2c,-778.4012290076045,0.0,394800,-1
1018,ia2c,-330.9704029068779,669.3285242826167,395400,-1
1019,ia2c,-918.4424905174848,2333.9632171966127,396000,-1
1020,ia2c,-190.8010021002932,111.2469593688224,396600,-1
1021,ia2c,-187.44683880836533,107.13513469218256,396840,-1
1022,ia2c,-1354.0799349371143,2609.929874672482,397440,-1
1023,ia2c,-296.2282107190757,251.5394431480634,398040,-1
1024,ia2c,-2368.4718075649753,3470.786908116496,398640,-1
1025,ia2c,-68.5577807731343,31.627357598957076,399240,-1
1026,ia2c,-1739.2140395664765,2870.4781292459115,399840,-1
1027,ia2c,-72.15575672981603,20.102750862548337,400440,-1
1028,ia2c,-155.48446128479316,163.3026026866367,401040,-1
1029,ia2c,-408.1494871811205,994.9045411130658,401280,-1
1030,ia2c,-2678.025018826403,3531.390815589345,401880,-1
1031,ia2c,-1624.2438076144401,2853.9573789066403,402480,-1
1032,ia2c,-1240.6691380955651,2699.813838360065,403080,-1
1033,ia2c,-1913.8874879465598,3161.848531564598,403680,-1
1034,ia2c,-1521.9723800231657,2897.7557586928388,404280,-1
1035,ia2c,-1311.0867156893014,2560.764356276806,404880,-1
1036,ia2c,-20.85840194910854,18.230593405690033,405480,-1
1037,ia2c,-1498.3754457154457,2698.5074263427946,406080,-1
1038,ia2c,-1737.7933666290546,2912.7116362117636,406680,-1
1039,ia2c,-880.4331118111909,2153.1192546142483,407280,-1
1040,ia2c,-496.66867336821394,1544.409825696486,407880,-1
1041,ia2c,-1569.9103308194472,3013.3223504895745,408480,-1
1042,ia2c,-625.7778399963314,1866.383976626623,409080,-1
1043,ia2c,-71.45553506216146,88.31205737962684,409680,-1
1044,ia2c,-871.1251252426329,2225.2484102585718,410280,-1
1045,ia2c,-52.66341141636161,70.40644580589648,410880,-1
1046,ia2c,-62.81007039932289,97.64655103543357,411480,-1
1047,ia2c,-114.9900765976136,105.73707278728591,412080,-1
1048,ia2c,-113.68665374228415,196.58248663052098,412680,-1
1049,ia2c,-105.67862050169684,105.68474421184477,413280,-1
1050,ia2c,-45.21987263444179,14.603596490502662,413880,-1
1051,ia2c,-158.4827742995498,208.81287175050778,414480,-1
1052,ia2c,-47.623875881711236,67.06830325489298,415080,-1
1053,ia2c,-1118.2337072866555,2469.479217106536,415680,-1
1054,ia2c,-78.2538768980259,118.46366895938135,416280,-1
1055,ia2c,-377.13632059831434,97.45202032118168,416880,-1
1056,ia2c,-259.07262242688506,128.3274204822793,417480,-1
1057,ia2c,-103.84655195685676,179.9967742272934,418080,-1
1058,ia2c,-101.76004526068992,176.89641559817457,418680,-1
1059,ia2c,-218.52799531043158,12.057275952293995,419280,-1
1060,ia2c,-128.09599449500084,211.92893993034673,419880,-1
1061,ia2c,-114.4725976064142,9.01014801013601,420480,-1
1062,ia2c,-103.89696743075469,4.501978853942829,421080,-1
1063,ia2c,-98.35191472420189,4.387154188391956,421680,-1
1064,ia2c,-331.3284334199373,507.0715890381799,422280,-1
1065,ia2c,-84.71361046594645,5.872570568353904,422880,-1
1066,ia2c,-68.58931845043764,116.13122222361751,423480,-1
1067,ia2c,-95.1712101508339,158.7023362262453,424080,-1
1068,ia2c,-133.13745810152744,198.96908326092324,424680,-1
1069,ia2c,-234.15441920162573,12.506556751400662,425280,-1
1070,ia2c,-92.97917578865275,175.6609386095249,425880,-1
1071,ia2c,-92.5843705141303,4.170199575847152,426480,-1
1072,ia2c,-240.4509063952892,23.084027301681683,427080,-1
1073,ia2c,-133.85908917944843,177.11303556268163,427320,-1
1074,ia2c,-141.7189765123347,57.40810138920595,427920,-1
1075,ia2c,-553.8815524595685,0.0,428520,-1
1076,ia2c,-262.3292585797763,6.946028121855358,429120,-1
1077,ia2c,-294.86134470413486,83.65516211497352,429720,-1
1078,ia2c,-83.55354793454275,2.5183447579811418,430320,-1
1079,ia2c,-727.1801026134536,0.0,430920,-1
1080,ia2c,-315.3005381895519,5.684341886080802e-14,431520,-1
1081,ia2c,-103.35810082610057,1.4210854715202004e-14,432120,-1
1082,ia2c,-675.4026215339661,1.1368683772161603e-13,432720,-1
1083,ia2c,-876.1742206140035,1.1368683772161603e-13,433320,-1
1084,ia2c,-261.25869250824803,0.0,433920,-1
1085,ia2c,-391.1844745486794,0.0,434520,-1
1086,ia2c,-117.93788848585358,1.7802973579537125,435120,-1
1087,ia2c,-275.8478640695468,5.684341886080802e-14,435720,-1
1088,ia2c,-355.16619348866004,5.684341886080802e-14,436320,-1
1089,ia2c,-836.8198023813958,0.0,436920,-1
1090,ia2c,-139.67751585769147,2.842170943040401e-14,437520,-1
1091,ia2c,-494.82150263766914,1.1368683772161603e-13,438120,-1
1092,ia2c,-818.4222999046062,1.1368683772161603e-13,438720,-1
1093,ia2c,-198.84494773690403,0.0,439320,-1
1094,ia2c,-638.6428271229053,0.0,439920,-1
1095,ia2c,-409.80408030637267,0.0,440520,-1
1096,ia2c,-129.53975370536816,2.842170943040401e-14,441120,-1
1097,ia2c,-273.0067105447453,43.99632138067515,441720,-1
1098,ia2c,-325.43019707289403,4.825306471806766,442320,-1
1099,ia2c,-184.59658049530404,1.6972790379095524,442920,-1
1100,ia2c,-571.3245066031106,40.71546519584112,443520,-1
1101,ia2c,-429.8227926519306,11.478281235239995,444120,-1
1102,ia2c,-108.61165251850296,1.2575063152033121,444720,-1
1103,ia2c,-95.27271220810104,1.184244837685096,445320,-1
1104,ia2c,-417.6888297448971,17.501547733262978,445920,-1
1105,ia2c,-466.58810638044105,137.09678059842133,446520,-1
1106,ia2c,-276.4931588137338,7.126145621440305,447120,-1
1107,ia2c,-323.03412695091197,928.9548685428397,447720,-1
1108,ia2c,-122.75362562809848,186.4284625701318,448320,-1
1109,ia2c,-107.91425573011239,160.46167998991032,448920,-1
1110,ia2c,-242.5202892827975,4.18659287868056,449520,-1
1111,ia2c,-333.10244993777764,7.782598752442465,450120,-1
1112,ia2c,-504.4092712897864,38.74690441256319,450720,-1
1113,ia2c,-254.35690944549287,4.2849534584244475,451320,-1
1114,ia2c,-297.66503866318925,4.622270228365084,451920,-1
1115,ia2c,-393.02762854486286,8.430731276253956,452520,-1
1116,ia2c,-407.8510532682695,5.383821053299292,453120,-1
1117,ia2c,-286.5569973887129,4.537542345252698,453720,-1
1118,ia2c,-324.0934936061223,178.58290360906267,454320,-1
1119,ia2c,-300.7822342404696,32.550982879307846,454920,-1
1120,ia2c,-204.69702792444417,3.856964513834804,455520,-1
1121,ia2c,-274.48411912810076,14.544087218671127,456120,-1
1122,ia2c,-267.57451158564527,99.15027259356218,456720,-1
1123,ia2c,-205.13442682657046,61.14931111967494,457320,-1
1124,ia2c,-85.88704056956841,2.5521949630064595,457920,-1
1125,ia2c,-144.5757596898654,105.86357531336864,458520,-1
1126,ia2c,-124.23640092527867,3.0386019689823933,459120,-1
1127,ia2c,-299.87683431284995,7.409491518930525,459720,-1
1128,ia2c,-161.77247278347258,3.4453310602735265,460320,-1
1129,ia2c,-214.07962534759372,31.841010196900868,460920,-1
1130,ia2c,-147.81337512140001,3.299568928574374,461520,-1
1131,ia2c,-180.47470498750874,59.72742758815372,462120,-1
1132,ia2c,-105.80480235711822,186.21754770671018,462720,-1
1133,ia2c,-328.96383895023666,17.600825603648673,463320,-1
1134,ia2c,-201.6769628683554,3.830604612884902,463920,-1
1135,ia2c,-319.69774663645046,4.794311375236256,464520,-1
1136,ia2c,-124.78427588915588,65.46008741326479,465120,-1
1137,ia2c,-187.46545152009548,126.40846757239935,465720,-1
1138,ia2c,-90.14507558877371,93.42415823724691,466320,-1
1139,ia2c,-235.43973215297976,22.78280834977238,466920,-1
1140,ia2c,-96.7714640285894,2.707269158703286,467520,-1
1141,ia2c,-139.90983939169226,3.222366515626694,468120,-1
1142,ia2c,-108.1382072334723,2.849578448467925,468720,-1
1143,ia2c,-219.41718669579316,6.400087317317777,469320,-1
1144,ia2c,-93.80151677721597,2.6679947617551676,469920,-1
1145,ia2c,-92.26603496733263,51.720926355641964,470520,-1
1146,ia2c,-194.87887006605067,6.026545998119549,471120,-1
1147,ia2c,-67.83549910254602,143.24094550677214,471720,-1
1148,ia2c,-88.45463693738752,4.198120876778488,472320,-1
1149,ia2c,-43.84922607415614,50.65081800631975,472920,-1
1150,ia2c,-64.87193813119694,116.79470755061918,473520,-1
1151,ia2c,-97.3731665734988,172.95303856478597,474120,-1
1152,ia2c,-98.62051872517112,173.4417172768385,474720,-1
1153,ia2c,-56.86805042329835,103.49388903612788,475320,-1
1154,ia2c,-58.92115731404243,11.687990733675736,475920,-1
1155,ia2c,-128.2816485557941,9.575711873744885,476520,-1
1156,ia2c,-30.90837185764094,62.11141746075307,477120,-1
1157,ia2c,-906.0381167786875,2277.079016905258,477720,-1
1158,ia2c,-1503.372681303226,2871.2878190337383,478320,-1
1159,ia2c,-119.10029713451962,200.07044413076096,478920,-1
1160,ia2c,-451.6077662238614,1139.0100901440499,479520,-1
1161,ia2c,-138.70110645930467,15.586041411571985,480120,-1
1162,ia2c,-2143.3870303715457,3131.8878641482256,480720,-1
1163,ia2c,-1099.3043159237461,2261.667155666408,481320,-1
1164,ia2c,-395.0337778033352,168.43858237049506,481920,-1
1165,ia2c,-187.86418413541006,21.02283613254901,482520,-1
1166,ia2c,-96.87441577708938,6.303455706317727,483120,-1
1167,ia2c,-89.61034144843919,6.147420722146051,483720,-1
1168,ia2c,-880.0433644781859,0.0,484320,-1
1169,ia2c,-194.37338861441765,10.629481482460356,484920,-1
1170,ia2c,-228.69272555232868,5.684341886080802e-14,485520,-1
1171,ia2c,-288.5903237930644,5.684341886080802e-14,486120,-1
1172,ia2c,-620.4805717605985,1.1368683772161603e-13,486720,-1
1173,ia2c,-524.6326834955017,1.1368683772161603e-13,487320,-1
1174,ia2c,-200.7469154664107,2.842170943040401e-14,487920,-1
1175,ia2c,-822.2379420597807,0.0,488520,-1
1176,ia2c,-478.128986323461,5.684341886080802e-14,489120,-1
1177,ia2c,-180.19253528266387,2.842170943040401e-14,489720,-1
1178,ia2c,-522.2888800017726,1.1368683772161603e-13,490320,-1
1179,ia2c,-329.8985492361962,0.0,490920,-1
1180,ia2c,-119.89155826007598,2.842170943040401e-14,491520,-1
1181,ia2c,-430.84069040447423,1.1368683772161603e-13,492120,-1
1182,ia2c,-147.94080536053715,90.13593412165056,492720,-1
1183,ia2c,-100.00864400213756,2.6326988934571762,493320,-1
1184,ia2c,-450.56763103484116,83.05513301574702,493920,-1
1185,ia2c,-230.73891859483254,4.316195928799361,494520,-1
1186,ia2c,-426.9555110483171,60.7925115941433,495120,-1
1187,ia2c,-186.04809971778008,5.692746770088735,495720,-1
1188,ia2c,-351.44734451315134,70.69181217024519,496320,-1
1189,ia2c,-298.0535222048862,62.27794451946565,496920,-1
1190,ia2c,-318.4696786549816,16.707489837864006,497520,-1
1191,ia2c,-147.848295117322,3.104315342642547,498120,-1
1192,ia2c,-102.30800278643935,1.2447454406753926,498720,-1
1193,ia2c,-128.95420129350612,125.22489535874584,499320,-1
1194,ia2c,-289.2214822913669,21.919350154511736,499920,-1
1195,ia2c,-109.7704884619185,79.65893404454613,500520,-1
1196,ia2c,-271.17954237910135,35.803507384766945,501120,-1
1197,ia2c,-111.50628726566751,101.73579313954627,501720,-1
1198,ia2c,-342.9579562255933,7.758111739995454,502320,-1
1199,ia2c,-163.18437238360107,1.5750368088523525,502920,-1
1200,ia2c,-736.404728508579,561.1546757000009,503520,-1
1201,ia2c,-234.25133913513966,56.435493719720576,504120,-1
1202,ia2c,-103.77005030711994,1.2569478032563264,504720,-1
1203,ia2c,-519.8916121230483,398.7796346536258,505320,-1
1204,ia2c,-216.43648370069434,181.12268856319685,505920,-1
1205,ia2c,-231.3213634064939,3.8963007692122535,506520,-1
1206,ia2c,-387.2243316075916,222.01200237968584,507120,-1
1207,ia2c,-124.01811342288018,2.8383846048004178,507720,-1
1208,ia2c,-242.2256131743091,20.55056346873312,508320,-1
1209,ia2c,-279.6077432941659,7.176540653484757,508920,-1
1210,ia2c,-95.781911039496,2.487290998936609,509520,-1
1211,ia2c,-1431.8952733838844,2639.2795915787474,510120,-1
1212,ia2c,-76.13252831851739,25.043185304711905,510720,-1
1213,ia2c,-232.83814997064084,119.39433806356094,511320,-1
1214,ia2c,-150.92098438159726,101.50744693283256,511920,-1
1215,ia2c,-325.65852339960026,7.6720379512103465,512520,-1
1216,ia2c,-205.06661374960328,3.8476893579457965,513120,-1
1217,ia2c,-111.36565325770518,5.530265178315723,513720,-1
1218,ia2c,-170.21677605337032,1.6510762943479333,514320,-1
1219,ia2c,-100.75562650154465,1.2807358643379836,514920,-1
1220,ia2c,-137.3169276981562,1.4878273647698388,515520,-1
1221,ia2c,-158.9348574899164,105.27048774165584,516120,-1
1222,ia2c,-137.40260570853414,120.1400868161802,516720,-1
1223,ia2c,-152.93196219810585,8.905340419805084,517320,-1
1224,ia2c,-95.51356981280345,1.2286776434106588,517920,-1
1225,ia2c,-136.05519098388595,3.1861308128195547,518520,-1
1226,ia2c,-182.3168268252275,50.726950232223565,519120,-1
1227,ia2c,-76.4743540474534,146.6073186276219,519720,-1
1228,ia2c,-293.40970962938593,10.457990823448347,520320,-1
1229,ia2c,-88.68512408626988,2.592481811149044,520920,-1
1230,ia2c,-114.95787808529717,2.9285062229859937,521520,-1
1231,ia2c,-99.82379742090869,2.7469409983548254,522120,-1
1232,ia2c,-167.73058259798248,3.5167028017537842,522720,-1
1233,ia2c,-133.86085167290673,1.4614022443910395,523320,-1
1234,ia2c,-186.53970480189906,3.6983079360529576,523920,-1
1235,ia2c,-271.0733359833311,10.078406408056125,524520,-1
1236,ia2c,-65.42258205918903,143.84274044218418,525120,-1
1237,ia2c,-70.23895064431395,118.12088879096798,525720,-1
1238,ia2c,-118.01101488317033,2.9716564613539265,526320,-1
1239,ia2c,-241.91691647331035,9.548682396101665,526920,-1
1240,ia2c,-149.03095954907852,3.314851229626965,527520,-1
1241,ia2c,-137.44125771394818,59.34382921949911,528120,-1
1242,ia2c,-108.99650715685033,2.856730810861996,528720,-1
1243,ia2c,-67.5040668490259,51.62541049015319,529320,-1
1244,ia2c,-201.66097158033642,6.134919194134818,529920,-1
1245,ia2c,-95.9257323108481,129.0701971013922,530520,-1
1246,ia2c,-213.33528742385525,15.20590764034154,531120,-1
1247,ia2c,-117.20544521094577,175.55306915479352,531720,-1
1248,ia2c,-1324.6435744402988,2544.7674229458544,532320,-1
1249,ia2c,-116.53080477946763,111.05870067952254,532920,-1
1250,ia2c,-230.45673477102702,34.59384252926986,533520,-1
1251,ia2c,-125.41375478883042,161.35935566532297,534120,-1
1252,ia2c,-181.27480544400004,25.280509055202767,534720,-1
1253,ia2c,-135.8770662240598,3.170956217692372,535320,-1
1254,ia2c,-96.8957277995023,2.6242256032002658,535920,-1
1255,ia2c,-206.17947231250324,6.201268638338651,536520,-1
1256,ia2c,-1014.122131298916,2308.89924272912,537120,-1
1257,ia2c,-164.26482173523235,20.14579015349556,537720,-1
1258,ia2c,-219.6952187651649,31.536966013127355,538320,-1
1259,ia2c,-190.13367698416798,46.36913057673336,538920,-1
1260,ia2c,-158.23544724937213,3.4103609791551404,539520,-1
1261,ia2c,-121.84130868155725,3.0107857562015887,540120,-1
1262,ia2c,-212.07482824284963,6.284881081962694,540720,-1
1263,ia2c,-228.3000493742854,104.95461145758912,541320,-1
1264,ia2c,-156.01500397358512,1.5795985590947836,541920,-1
1265,ia2c,-495.01200746535557,236.21795926197703,542520,-1
1266,ia2c,-192.44835170366267,3.6920661401801187,543120,-1
1267,ia2c,-210.65529548581958,3.8577439211219327,543720,-1
1268,ia2c,-257.87439310005567,4.2605715287633865,544320,-1
1269,ia2c,-221.5139826490163,3.9542244940887894,544920,-1
1270,ia2c,-282.1081247235767,4.516455571654509,545520,-1
1271,ia2c,-207.12900229064928,95.82776300208921,546120,-1
1272,ia2c,-127.44235019932933,1.4315095219862968,546720,-1
1273,ia2c,-416.30103640901615,73.40295874898706,547320,-1
1274,ia2c,-304.4391525099356,7.495386477553967,547920,-1
1275,ia2c,-313.8413804556474,4.753635834366689,548520,-1
1276,ia2c,-296.5815067757686,4.622254463779698,549120,-1
1277,ia2c,-380.3791599517426,11.757183994346386,549720,-1
1278,ia2c,-109.85972272068909,1.3319726382889214,550320,-1
1279,ia2c,-289.97937519410465,41.47973627004285,550920,-1
1280,ia2c,-351.91984521528633,7.99724521662506,551520,-1
1281,ia2c,-238.59422289272308,56.36407733696988,552120,-1
1282,ia2c,-295.81160550180743,17.637894508390776,552720,-1
1283,ia2c,-363.5383581087125,52.32774938816185,553320,-1
1284,ia2c,-91.0557045251818,167.9695105515426,553920,-1
1285,ia2c,-384.92771708458747,19.62883649223697,554520,-1
1286,ia2c,-305.9148451948964,19.02928983571579,555120,-1
1287,ia2c,-98.97570096234708,2.6810246012883123,555720,-1
1288,ia2c,-103.81266464949964,2.7433415025520826,556320,-1
1289,ia2c,-304.2229698797375,71.3762189479437,556920,-1
1290,ia2c,-235.93865111664994,146.76286103772262,557520,-1
1291,ia2c,-217.95778007120043,6.339694232858646,558120,-1
1292,ia2c,-82.3060977545835,2.5006382201971045,558720,-1
1293,ia2c,-326.9017355459783,7.701830451065044,559320,-1
1294,ia2c,-113.14715615241818,2.907493239994871,559920,-1
1295,ia2c,-272.12231702492744,46.2457699886212,560520,-1
1296,ia2c,-80.40920824043978,167.87167856858477,561120,-1
1297,ia2c,-97.30676843239544,2.7068178872568556,561720,-1
1298,ia2c,-324.80624839935405,70.36657988682936,562320,-1
1299,ia2c,-248.03241011213055,4.232022509267388,562920,-1
1300,ia2c,-128.00114398802063,1.4344539865069124,563520,-1
1301,ia2c,-350.8229654801727,27.223840108898077,564120,-1
1302,ia2c,-179.67993909051162,3.5403148994313116,564720,-1
1303,ia2c,-255.3966034488169,28.56883588868915,565320,-1
1304,ia2c,-318.78575716880175,26.08815487851009,565920,-1
1305,ia2c,-190.79753531389895,6.890464011490345,566520,-1
1306,ia2c,-156.40366936354218,3.297099108632339,567120,-1
1307,ia2c,-259.0132098978261,14.334968279466542,567720,-1
1308,ia2c,-304.5645819139218,14.368083683983803,568320,-1
1309,ia2c,-127.71591781915396,5.799642985592088,568920,-1
1310,ia2c,-76.36598769435473,151.82485024073515,569520,-1
1311,ia2c,-181.04050422288717,24.85636626518139,570120,-1
1312,ia2c,-185.15484389266481,11.138569596183059,570720,-1
1313,ia2c,-83.262566074539,141.50295508704173,571320,-1
1314,ia2c,-110.07229673598083,172.7865504418215,571920,-1
1315,ia2c,-218.16457758120006,30.42927380109145,572520,-1
1316,ia2c,-110.51780917177294,83.01633193049453,573120,-1
1317,ia2c,-99.01261677715299,4.404728113352998,573720,-1
1318,ia2c,-203.5300540714515,51.96132922284594,574320,-1
1319,ia2c,-92.67283247995698,151.06558477555942,574920,-1
1320,ia2c,-115.64552070539688,4.732634432501346,575520,-1
1321,ia2c,-233.79380024910037,55.49740663091389,576120,-1
1322,ia2c,-92.4898050837064,2.6436949759067643,576720,-1
1323,ia2c,-228.95929157753898,11.977382182589608,577320,-1
1324,ia2c,-674.2461323540324,1734.3879426968786,577920,-1
1325,ia2c,-288.0213943063775,21.182672399725092,578520,-1
1326,ia2c,-86.58403613418088,145.34972686153804,579120,-1
1327,ia2c,-259.95041209961016,9.565093310022244,579720,-1
1328,ia2c,-173.8443650002697,3.567156754859785,580320,-1
1329,ia2c,-160.9787112589391,122.66183800243275,580920,-1
1330,ia2c,-184.58378527953784,24.968567177473304,581520,-1
1331,ia2c,-148.8199297624847,6.967615942080213,582120,-1
1332,ia2c,-83.96386478658279,162.0451944418911,582720,-1
1333,ia2c,-84.88181206551552,2.538436224368152,583320,-1
1334,ia2c,-84.48325635402195,2.533465810109707,583920,-1
1335,ia2c,-67.19831078145879,143.11481224247314,584520,-1
1336,ia2c,-125.08071517663741,79.970232082283,585120,-1
1337,ia2c,-164.15432228940548,5.572469543732917,585720,-1
1338,ia2c,-121.58862712497246,4.84393708675434,586320,-1
1339,ia2c,-204.98835039283065,123.5013954365276,586920,-1
1340,ia2c,-261.6855543817753,119.43984464214127,587520,-1
1341,ia2c,-183.4504565246157,3.6612078600305056,588120,-1
1342,ia2c,-163.63918508383304,3.4662641948267043,588720,-1
1343,ia2c,-118.08895717369973,68.3146735284076,589320,-1
1344,ia2c,-102.43714348651594,181.32087987613488,589920,-1
1345,ia2c,-133.61274889505793,15.215629599951185,590520,-1
1346,ia2c,-30.221236688584582,60.15364657583414,591120,-1
1347,ia2c,-83.68062299677396,59.90926823110729,591720,-1
1348,ia2c,-247.46793348294887,44.592358112587924,592320,-1
1349,ia2c,-113.62365358604308,37.63182303514743,592920,-1
1350,ia2c,-119.07590643240017,58.65689269279505,593520,-1
1351,ia2c,-110.58753692558197,8.869436815157565,594120,-1
1352,ia2c,-179.10493052774967,25.09172880514815,594720,-1
1353,ia2c,-146.05549378776777,31.780523854685665,595320,-1
1354,ia2c,-61.28445515589659,150.89806981709103,595920,-1
1355,ia2c,-151.08527013650925,10.145741375237947,596520,-1
1356,ia2c,-217.78929784782034,70.00132182880284,597120,-1
1357,ia2c,-191.32435605215326,21.582341010455313,597720,-1
1358,ia2c,-144.40415143320197,5.209387276717891,598320,-1
1359,ia2c,-207.29570965549922,46.71801244635738,598920,-1
1360,ia2c,-74.15888798081157,162.03270402330693,599520,-1
1361,ia2c,-38.84916401646023,67.7157057789807,600120,-1
1362,ia2c,-134.3952628639674,77.33297376974222,600720,-1
1363,ia2c,-44.042488240781445,98.30385416156965,601320,-1
1364,ia2c,-517.9747757079596,177.80487106186385,601920,-1
1365,ia2c,-288.269810834512,216.5451676520571,602520,-1
1366,ia2c,-141.54925024079265,7.415629571679137,603120,-1
1367,ia2c,-137.17768829943296,5.122736004520117,603720,-1
